rank,title,url,score,votes,release_year,scraped_at
25,The Rookie,https://www.imdb.com/title/tt7587890/,8.0,129646,2018,2026-06-24T00:03:03-07:00
26,Your Friends & Neighbors,https://www.imdb.com/title/tt30459041/,7.7,60428,2025,2026-06-24T00:03:03-07:00
27,Maximum Pleasure Guaranteed,https://www.imdb.com/title/tt35946742/,7.1,2351,2026,2026-06-24T00:03:03-07:00
28,Supernatural,https://www.imdb.com/title/tt0460681/,8.4,541548,2005,2026-06-24T00:03:03-07:00
29,Yellowstone,https://www.imdb.com/title/tt4236770/,8.6,314236,2018,2026-06-24T00:03:03-07:00
30,Criminal Minds,https://www.imdb.com/title/tt0452046/,8.1,240218,2005,2026-06-24T00:03:03-07:00
31,Not Suitable for Work,https://www.imdb.com/title/tt35823838/,6.8,2058,2026,2026-06-24T00:03:03-07:00
32,Ted Lasso,https://www.imdb.com/title/tt10986410/,8.7,447176,2020,2026-06-24T00:03:03-07:00
33,Legends,https://www.imdb.com/title/tt33265765/,7.9,20514,2026,2026-06-24T00:03:03-07:00
34,Attack on Titan,https://www.imdb.com/title/tt2560140/,9.1,725300,2013,2026-06-24T00:03:03-07:00
35,The Bear,https://www.imdb.com/title/tt14452776/,8.5,311444,2022,2026-06-24T00:03:03-07:00
36,The Sopranos,https://www.imdb.com/title/tt0141842/,9.2,583672,1999,2026-06-24T00:03:03-07:00
37,The Mentalist,https://www.imdb.com/title/tt1196946/,8.2,232348,2008,2026-06-24T00:03:03-07:00
38,Rivals,https://www.imdb.com/title/tt21906238/,7.9,19374,2024,2026-06-24T00:03:03-07:00
39,Interview with the Vampire,https://www.imdb.com/title/tt3960394/,7.6,40847,2022,2026-06-24T00:03:03-07:00
40,Law & Order: Special Victims Unit,https://www.imdb.com/title/tt0203259/,8.1,145392,1999,2026-06-24T00:03:03-07:00
41,Silo,https://www.imdb.com/title/tt14688458/,8.1,216310,2023,2026-06-24T00:03:03-07:00
42,Stranger Things,https://www.imdb.com/title/tt4574334/,8.6,1710813,2016,2026-06-24T00:03:03-07:00
43,Clarkson's Farm,https://www.imdb.com/title/tt10541088/,9.0,87620,2021,2026-06-24T00:03:03-07:00
44,Sweet Magnolias,https://www.imdb.com/title/tt9077540/,7.3,28244,2020,2026-06-24T00:03:03-07:00
45,The Legend of Vox Machina,https://www.imdb.com/title/tt11247158/,8.4,54895,2022,2026-06-24T00:03:03-07:00
46,The Walking Dead,https://www.imdb.com/title/tt1520211/,8.1,1201007,2010,2026-06-24T00:03:03-07:00
47,Better Call Saul,https://www.imdb.com/title/tt3032476/,9.0,843204,2015,2026-06-24T00:03:03-07:00
48,For All Mankind,https://www.imdb.com/title/tt7772588/,8.1,90494,2019,2026-06-24T00:03:03-07:00
49,A Knight of the Seven Kingdoms,https://www.imdb.com/title/tt27497448/,8.6,256270,2026,2026-06-24T00:03:03-07:00
50,ER,https://www.imdb.com/title/tt0108757/,7.9,78958,1994,2026-06-24T00:03:03-07:00
51,The Office,https://www.imdb.com/title/tt0386676/,9.0,837133,2005,2026-06-24T00:03:03-07:00
52,Tip Toe,https://www.imdb.com/title/tt35768911/,8.2,2921,2026,2026-06-24T00:03:03-07:00
53,Severance,https://www.imdb.com/title/tt11280740/,8.6,393665,2022,2026-06-24T00:03:03-07:00
54,Person of Interest,https://www.imdb.com/title/tt1839578/,8.5,210767,2011,2026-06-24T00:03:03-07:00
55,Seeking Persephone,https://www.imdb.com/title/tt29666911/,7.5,2229,2026,2026-06-24T00:03:03-07:00
56,Landman,https://www.imdb.com/title/tt14186672/,8.2,109826,2024,2026-06-24T00:03:03-07:00
57,Star City,https://www.imdb.com/title/tt32140872/,7.0,2209,2026,2026-06-24T00:03:03-07:00
58,The White Lotus,https://www.imdb.com/title/tt13406094/,8.0,327613,2021,2026-06-24T00:03:03-07:00
59,Invincible,https://www.imdb.com/title/tt6741278/,8.7,344321,2021,2026-06-24T00:03:03-07:00
60,Hacks,https://www.imdb.com/title/tt11815682/,8.2,66427,2021,2026-06-24T00:03:03-07:00
61,One Piece,https://www.imdb.com/title/tt0388629/,9.0,357463,1999,2026-06-24T00:03:03-07:00
62,Friends,https://www.imdb.com/title/tt0108778/,8.8,1196035,1994,2026-06-24T00:03:03-07:00
63,Margo's Got Money Troubles,https://www.imdb.com/title/tt31137273/,7.3,12403,2026,2026-06-24T00:03:03-07:00
64,The Wire,https://www.imdb.com/title/tt0306414/,9.3,433016,2002,2026-06-24T00:03:03-07:00
65,Jujutsu Kaisen,https://www.imdb.com/title/tt12343534/,8.5,211703,2020,2026-06-24T00:03:03-07:00
66,The Witness,https://www.imdb.com/title/tt31631015/,6.5,3336,2026,2026-06-24T00:03:03-07:00
67,Grey's Anatomy,https://www.imdb.com/title/tt0413573/,7.6,375101,2005,2026-06-24T00:03:03-07:00
68,Marshals,https://www.imdb.com/title/tt36849871/,6.1,15074,2026,2026-06-24T00:03:03-07:00
69,True Detective,https://www.imdb.com/title/tt2356777/,8.8,759055,2014,2026-06-24T00:03:03-07:00
70,Paradise,https://www.imdb.com/title/tt27444205/,7.9,83209,2025,2026-06-24T00:03:03-07:00
71,Love Island USA,https://www.imdb.com/title/tt8819906/,5.2,3755,2019,2026-06-24T00:03:03-07:00
72,Beef,https://www.imdb.com/title/tt14403178/,8.0,175130,2023,2026-06-24T00:03:03-07:00
73,The Handmaid's Tale,https://www.imdb.com/title/tt5834204/,8.3,300557,2017,2026-06-24T00:03:03-07:00
74,Shrinking,https://www.imdb.com/title/tt15677150/,8.2,125887,2023,2026-06-24T00:03:03-07:00
75,Reacher,https://www.imdb.com/title/tt9288030/,8.0,296006,2022,2026-06-24T00:03:03-07:00
76,Dexter,https://www.imdb.com/title/tt0773262/,8.6,940416,2006,2026-06-24T00:03:03-07:00
77,The Big Bang Theory,https://www.imdb.com/title/tt0898266/,8.1,939155,2007,2026-06-24T00:03:03-07:00
78,The Madison,https://www.imdb.com/title/tt33204276/,7.8,20482,2026,2026-06-24T00:03:03-07:00
79,NCIS,https://www.imdb.com/title/tt0364845/,7.8,177033,2003,2026-06-24T00:03:03-07:00
80,The Testaments,https://www.imdb.com/title/tt10970762/,8.3,10669,2026,2026-06-24T00:03:03-07:00
81,Half Man,https://www.imdb.com/title/tt32767294/,8.0,12321,2026,2026-06-24T00:03:03-07:00
82,Black Mirror,https://www.imdb.com/title/tt2085059/,8.7,740654,2011,2026-06-24T00:03:03-07:00
83,Outer Banks,https://www.imdb.com/title/tt10293938/,7.5,108134,2020,2026-06-24T00:03:03-07:00
84,Lost,https://www.imdb.com/title/tt0411008/,8.3,674959,2004,2026-06-24T00:03:03-07:00
85,The Agency,https://www.imdb.com/title/tt26656917/,7.4,29454,2024,2026-06-24T00:03:03-07:00
86,Among Us,https://www.imdb.com/title/tt28230655/,7.3,2406,2026,2026-06-24T00:03:03-07:00
87,Alice and Steve,https://www.imdb.com/title/tt35728748/,6.8,1652,2026,2026-06-24T00:03:03-07:00
88,Pluribus,https://www.imdb.com/title/tt22202452/,8.0,159382,2025,2026-06-24T00:03:03-07:00
89,Smallville,https://www.imdb.com/title/tt0279600/,7.5,154394,2001,2026-06-24T00:03:03-07:00
90,Succession,https://www.imdb.com/title/tt7660850/,8.8,359402,2018,2026-06-24T00:03:03-07:00
91,Mad Men,https://www.imdb.com/title/tt0804503/,8.7,291204,2007,2026-06-24T00:03:03-07:00
92,Suits,https://www.imdb.com/title/tt1632701/,8.4,542309,2011,2026-06-24T00:03:03-07:00
93,Rooster,https://www.imdb.com/title/tt32420734/,7.6,18371,2026,2026-06-24T00:03:03-07:00
94,Outlander,https://www.imdb.com/title/tt3006802/,8.3,202396,2014,2026-06-24T00:03:03-07:00
95,Daredevil: Born Again,https://www.imdb.com/title/tt18923754/,8.1,109865,2025,2026-06-24T00:03:03-07:00
96,The Terror,https://www.imdb.com/title/tt2708480/,7.8,62459,2018,2026-06-24T00:03:03-07:00
97,Law & Order,https://www.imdb.com/title/tt0098844/,7.8,51361,1990,2026-06-24T00:03:03-07:00
98,Slow Horses,https://www.imdb.com/title/tt5875444/,8.3,148993,2022,2026-06-24T00:03:03-07:00
99,The Capture,https://www.imdb.com/title/tt8201186/,8.0,34069,2019,2026-06-24T00:03:03-07:00
100,Fallout,https://www.imdb.com/title/tt12637874/,8.3,395830,2024,2026-06-24T00:03:03-07:00
